85 
68 
90 
85 
90 
90 
58 
80 
58 
85 
85 
85 
68 
75 
85 
93 
90 
102 
75 
75 
75 
70 
68 
93 
51 
68 
34 
75 
68 
51 
68 
85 
68 
68 
85 
68 
68 
80 
85 
85 
85 
85 
51 
68 
68 
68 
51 
68 
51 
51 
51 
54 
51 
68 
51 
54 
95 
75 
90 
93 
40 
51 
80 
80 
80 
85 
51 
60 
75 
68 
102 
34 
85 
51 
85 
85 
51 
68 
51 
68 
85 
68 
102 
68 
51 
68 
68 
51 
51 
68 
51 
68 
68 
68 
68 
68 
85 
75 
75 
75 
85 
75 
68 
68 
68 
95 
0 
80 
90 
90 
92 
93 
68 
68 
68 
34 
68 
51 
51 
85 
68 
51 
68 
85 
102 
102 
102 
80 
70 
58 
78 
40 
78 
78 
51 
85 
68 
68 
68 
51 
68 
85 
102 
51 
68 
68 
68 
68 
68 
68 
68 
68 
68 
68 
68 
68 
95 
92 
80 
68 
85 
68 
85 
85 
68 
70 
60 
68 
68 
75 
68 
60 
58 
51 
51 
68 
68 
85 
82 
85 
85 
85 
80 
68 
68 
68 
64 
85 
85 
68 
68 
58 
85 
54 
68 
68 
95 
68 
85 
80 
68 
80 
80 
80 
95 
95 
80 
85 
75 
68 
68 
51 
51 
85 
85 
68 
51 
68 
68 
68 
85 
102 
85 
102 
51 
51 
85 
90 
85 
102 
70 
92 
58 
58 
85 
105 
56 
102 
85 
102 
85 
85 
85 
85 
102 
85 
85 
85 
102 
85 
102 
102 
102 
119 
68 
68 
51 
51 
68 
85 
51 
68 
85 
68 
68 
85 
51 
51 
90 
85 
51 
58 
68 
85 
70 
90 
68 
34 
85 
51 
78 
68 
68 
68 
68 
68 
68 
68 
68 
68 
68 
85 
85 
0 
85 
85 
85 
85 
85 
68 
80 
68 
85 
85 
80 
68 
75 
102 
90 
60 
95 
110 
68 
85 
102 
85 
85 
51 
85 
68 
68 
68 
85 
68 
68 
85 
85 
68 
58 
51 
51 
90 
85 
60 
44 
75 
78 
95 
92 
90 
70 
80 
98 
75 
93 
