88
132
132
132
132
132
132
132
132
132
132
132
0
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
88
88
88
88
88
88
88
88
88
88
88
88
88
88
88
88
88
88
88
88
88
88
88
88
88
88
88
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
88
88
132
132
88
132
132
132
88
88
88
88
88
88
132
132
132
132
132
132
132
132
132
132
132
132
132
132
0
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
132
0
0
132
132
132
132
0
0
0
132
132
132
132
0
0
132
132
132
132
0
0
0
132
132
132
132
132
132
132
132
132
132
132
132
132
132
88
132
132
132
132
132
132
132
132
132
132
132
88
88
88
88
88
88
88
88
88
88
88
88
88
132
132
88
132
132
132
132
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
